# Data file generated by gp_save.m
# 
4850.4	3.1812	0.01814	2.9137	0.022671	0.01597	0.022753	5.7045	-1.0494	0.53105	1.5469	-0.88673	-4.9931	-5.0267	-5.0486	-3.006	-4.661	-4.0531	-1.858	1.1745	-0.28974	-1.9144	-9.495
4855.7	3.2096	0.018326	2.887	0.023072	0.016364	0.023128	5.7069	-1.3005	0.3848	1.5977	-1.3534	-5.007	-5.0401	-5.0629	-3.2737	-5.1134	-4.0623	-1.8563	1.1809	-0.29138	-1.9322	-9.5063
4861.1	3.2351	0.018501	2.8602	0.023485	0.016767	0.023501	5.6998	-1.5687	0.24335	1.6463	-1.8545	-5.0212	-5.0534	-5.076	-3.5731	-5.5669	-4.0717	-1.8546	1.1873	-0.29299	-1.9502	-9.5177
4866.5	3.2576	0.018666	2.833	0.023907	0.017175	0.023866	5.6832	-1.855	0.10677	1.6917	-2.3932	-5.0358	-5.0668	-5.0879	-3.9023	-6.0133	-4.0814	-1.8529	1.1937	-0.29456	-1.9682	-9.5291
4871.9	3.2773	0.018819	2.8057	0.024334	0.017581	0.024215	5.6571	-2.1609	-0.02492	1.7333	-2.973	-5.0508	-5.0804	-5.0987	-4.2584	-6.4414	-4.0914	-1.8511	1.2	-0.29609	-1.9862	-9.5406
4877.3	3.2943	0.018962	2.7781	0.024762	0.01798	0.024543	5.6215	-2.488	-0.15182	1.7704	-3.5978	-5.0662	-5.0941	-5.1086	-4.6373	-6.8371	-4.1016	-1.8494	1.2064	-0.29759	-2.0043	-9.5522
4882.7	3.3084	0.019094	2.7502	0.025189	0.01837	0.024842	5.5764	-2.838	-0.27406	1.8027	-4.2716	-5.0821	-5.1082	-5.1179	-5.0331	-7.1825	-4.1121	-1.8476	1.2127	-0.29905	-2.0225	-9.5639
4888	3.3199	0.019215	2.7221	0.02561	0.018744	0.025108	5.5218	-3.213	-0.39186	1.8296	-4.9984	-5.0984	-5.1226	-5.1268	-5.4377	-7.4567	-4.1228	-1.8458	1.219	-0.30047	-2.0408	-9.5755
4893.4	3.3287	0.019324	2.6937	0.026023	0.019101	0.025337	5.4578	-3.6154	-0.50547	1.851	-5.7816	-5.1153	-5.1374	-5.1358	-5.8401	-7.6378	-4.1337	-1.8439	1.2252	-0.30186	-2.0591	-9.5873
4898.8	3.335	0.019422	2.6651	0.026426	0.019436	0.025526	5.3841	-4.0479	-0.61515	1.8666	-6.6225	-5.1325	-5.1527	-5.1452	-6.2263	-7.7059	-4.1448	-1.842	1.2315	-0.3032	-2.0775	-9.5991
4904.2	3.3386	0.019509	2.6362	0.026815	0.019748	0.025671	5.3009	-4.5137	-0.72119	1.8765	-7.518	-5.1502	-5.1684	-5.1555	-6.579	-7.6475	-4.1559	-1.84	1.2378	-0.30452	-2.096	-9.6109
4909.6	3.3397	0.019585	2.6071	0.027191	0.020035	0.025773	5.2079	-5.0166	-0.82384	1.8808	-8.4558	-5.1682	-5.1845	-5.167	-6.879	-7.4595	-4.1671	-1.838	1.2441	-0.30579	-2.1145	-9.6228
4915	3.3384	0.019649	2.5777	0.027551	0.020298	0.02583	5.1051	-5.5612	-0.92334	1.8796	-9.4067	-5.1865	-5.2011	-5.18	-7.1066	-7.1502	-4.1782	-1.8358	1.2504	-0.30703	-2.1331	-9.6347
4920.3	3.3346	0.019702	2.548	0.027896	0.020536	0.025843	4.9924	-6.1529	-1.0198	1.8732	-10.312	-5.2049	-5.218	-5.1947	-7.2447	-6.7374	-4.1891	-1.8335	1.2568	-0.30822	-2.1518	-9.6467
4925.7	3.3284	0.019743	2.5181	0.028225	0.02075	0.025816	4.8696	-6.7982	-1.1135	1.862	-11.075	-5.2234	-5.2351	-5.2114	-7.2822	-6.2449	-4.1999	-1.831	1.2632	-0.30938	-2.1705	-9.6588
4931.1	3.3198	0.019773	2.4879	0.028539	0.020942	0.02575	4.7365	-7.5053	-1.2041	1.8465	-11.563	-5.2419	-5.2524	-5.23	-7.2165	-5.6974	-4.2104	-1.8284	1.2698	-0.3105	-2.1893	-9.671
4936.5	3.3089	0.019791	2.4575	0.028839	0.021115	0.025649	4.593	-8.2841	-1.2917	1.8272	-11.662	-5.2602	-5.2697	-5.2505	-7.054	-5.1178	-4.2205	-1.8256	1.2765	-0.31157	-2.2081	-9.6833
4941.9	3.2957	0.019797	2.4268	0.029126	0.021271	0.025518	4.4388	-9.1472	-1.376	1.8049	-11.346	-5.2782	-5.2869	-5.2728	-6.8086	-4.5251	-4.2302	-1.8225	1.2833	-0.3126	-2.227	-9.6957
4947.3	3.2802	0.019792	2.3958	0.029402	0.021414	0.025363	4.2737	-10.11	-1.4565	1.7802	-10.696	-5.2959	-5.3039	-5.2965	-6.4985	-3.9342	-4.2395	-1.8193	1.2903	-0.31358	-2.246	-9.7082
4952.6	3.2625	0.019776	2.3645	0.02967	0.021548	0.025188	4.0974	-11.192	-1.5327	1.754	-9.8421	-5.3131	-5.3204	-5.3212	-6.1431	-3.356	-4.2482	-1.8158	1.2974	-0.31452	-2.2651	-9.7208
4958	3.2426	0.019748	2.333	0.02993	0.021678	0.024999	3.9097	-12.417	-1.6039	1.7271	-8.9022	-5.3297	-5.3364	-5.3464	-5.7604	-2.7983	-4.2564	-1.8121	1.3047	-0.31542	-2.2842	-9.7336
4963.4	3.2205	0.019709	2.3012	0.030186	0.021807	0.024803	3.71	-13.809	-1.6692	1.7004	-7.9523	-5.3456	-5.3518	-5.3714	-5.3657	-2.2663	-4.264	-1.8081	1.3121	-0.31627	-2.3034	-9.7465
4968.8	3.1963	0.019658	2.2691	0.03044	0.02194	0.024606	3.4982	-15.383	-1.7277	1.6749	-7.0336	-5.3608	-5.3664	-5.3957	-4.9712	-1.7633	-4.271	-1.8039	1.3196	-0.31708	-2.3228	-9.7596
4974.2	3.17	0.019596	2.2367	0.030693	0.022081	0.024414	3.2736	-17.104	-1.7784	1.6515	-6.1653	-5.3753	-5.3802	-5.4186	-4.5862	-1.2915	-4.2774	-1.7994	1.3273	-0.31784	-2.3421	-9.7729
4979.6	3.1415	0.019522	2.2041	0.030948	0.022234	0.024233	3.0359	-18.77	-1.8202	1.6311	-5.354	-5.3889	-5.3931	-5.4393	-4.2172	-0.85174	-4.2832	-1.7947	1.3351	-0.31857	-2.3616	-9.7863
4984.9	3.111	0.019437	2.1711	0.031206	0.022403	0.024066	2.7845	-19.822	-1.852	1.6146	-4.6	-5.4016	-5.405	-5.4574	-3.869	-0.44441	-4.2885	-1.7898	1.3429	-0.31925	-2.3812	-9.8
4990.3	3.0785	0.019341	2.1379	0.031468	0.022591	0.023921	2.5189	-19.592	-1.8729	1.6029	-3.9008	-5.4136	-5.416	-5.4721	-3.5448	-0.069329	-4.2932	-1.7847	1.3509	-0.31989	-2.4008	-9.8138
4995.7	3.0439	0.019234	2.1044	0.031736	0.022801	0.0238	2.2383	-18.228	-1.8818	1.5966	-3.2526	-5.4246	-5.4261	-5.4833	-3.2466	0.274	-4.2974	-1.7795	1.3588	-0.3205	-2.4206	-9.8277
5001.1	3.0073	0.019116	2.0706	0.03201	0.023034	0.023707	1.942	-16.455	-1.8782	1.5965	-2.6512	-5.4349	-5.4353	-5.4906	-2.9757	0.58632	-4.3011	-1.7741	1.3668	-0.32108	-2.4404	-9.8419
5006.5	2.9687	0.018986	2.0365	0.032289	0.023292	0.023645	1.6293	-14.713	-1.8615	1.603	-2.0928	-5.4444	-5.4436	-5.494	-2.733	0.86853	-4.3044	-1.7685	1.3747	-0.32164	-2.4603	-9.8561
5011.9	2.9282	0.018846	2.0021	0.032573	0.023576	0.023616	1.2992	-13.139	-1.8316	1.6165	-1.5736	-5.4531	-5.4512	-5.4936	-2.519	1.1216	-4.3072	-1.7629	1.3827	-0.32216	-2.4803	-9.8705
5017.2	2.8858	0.018695	1.9674	0.03286	0.023886	0.023621	0.95077	-11.745	-1.7885	1.6372	-1.0902	-5.4611	-5.4581	-5.49	-2.3338	1.3467	-4.3098	-1.7572	1.3906	-0.32267	-2.5004	-9.8851
5022.6	2.8414	0.018533	1.9325	0.03315	0.02422	0.023661	0.58294	-10.51	-1.7327	1.6651	-0.63972	-5.4685	-5.4645	-5.4837	-2.1775	1.5448	-4.312	-1.7515	1.3984	-0.32317	-2.5206	-9.8996
5028	2.7951	0.018361	1.8972	0.03344	0.024579	0.023735	0.19451	-9.4098	-1.6649	1.7001	-0.2195	-5.4753	-5.4703	-5.4753	-2.0502	1.7171	-4.314	-1.7459	1.4062	-0.32366	-2.5408	-9.9143
5033.4	2.747	0.018178	1.8616	0.033727	0.024959	0.023842	-0.21579	-8.4224	-1.5863	1.7419	0.17279	-5.4816	-5.4758	-5.4659	-1.9518	1.8646	-4.3158	-1.7402	1.4139	-0.32414	-2.5612	-9.9289
5038.8	2.6969	0.017985	1.8257	0.034008	0.025357	0.023982	-0.64934	-7.5291	-1.4981	1.7901	0.53921	-5.4875	-5.481	-5.4564	-1.8825	1.9884	-4.3175	-1.7346	1.4215	-0.32463	-2.5817	-9.9436
5044.2	2.6451	0.017782	1.7895	0.034281	0.025772	0.024151	-1.1076	-6.7154	-1.4019	1.8441	0.88157	-5.493	-5.486	-5.4478	-1.8423	2.0895	-4.319	-1.7291	1.4291	-0.32512	-2.6022	-9.9582
5049.5	2.5914	0.017568	1.753	0.03454	0.026198	0.024349	-1.5921	-5.9695	-1.2995	1.9033	1.2015	-5.4982	-5.4909	-5.4413	-1.8312	2.1689	-4.3205	-1.7237	1.4367	-0.32563	-2.6229	-9.9728
5054.9	2.5358	0.017345	1.7161	0.034783	0.026633	0.024571	-2.1043	-5.2819	-1.1927	1.9668	1.5003	-5.5032	-5.4957	-5.4378	-1.8495	2.2273	-4.3221	-1.7184	1.4442	-0.32616	-2.6437	-9.9874
5060.3	2.4785	0.017112	1.679	0.035006	0.027072	0.024816	-2.6456	-4.645	-1.0833	2.0338	1.7794	-5.5081	-5.5006	-5.4381	-1.8972	2.2657	-4.3237	-1.7133	1.4516	-0.32672	-2.6646	-10.002
5065.7	2.4194	0.01687	1.6415	0.035204	0.02751	0.02508	-3.2171	-4.0525	-0.97349	2.1034	2.0397	-5.513	-5.5056	-5.4431	-1.9747	2.2845	-4.3254	-1.7084	1.459	-0.3273	-2.6856	-10.016
5071.1	2.3585	0.016618	1.6037	0.035374	0.027944	0.025361	-3.8193	-3.4992	-0.86499	2.1748	2.2824	-5.5179	-5.5109	-5.4531	-2.0822	2.2845	-4.3274	-1.7036	1.4664	-0.32792	-2.7068	-10.031
5076.5	2.2958	0.016356	1.5656	0.035513	0.028369	0.025656	-4.4518	-2.9807	-0.75968	2.2469	2.5082	-5.523	-5.5163	-5.4685	-2.2201	2.266	-4.3295	-1.699	1.4737	-0.32857	-2.7281	-10.045
5081.8	2.2314	0.016086	1.5272	0.035617	0.028782	0.025962	-5.1122	-2.4936	-0.65933	2.3189	2.718	-5.5284	-5.5222	-5.4892	-2.3888	2.2293	-4.332	-1.6946	1.481	-0.32926	-2.7496	-10.06
5087.2	2.1652	0.015807	1.4884	0.035684	0.029179	0.026278	-5.7951	-2.0346	-0.56558	2.3899	2.9124	-5.5341	-5.5284	-5.515	-2.5887	2.1747	-4.3348	-1.6905	1.4883	-0.32998	-2.7713	-10.074
5092.6	2.0974	0.015519	1.4493	0.035711	0.029556	0.026601	-6.4908	-1.6012	-0.47997	2.4591	3.0921	-5.5403	-5.5351	-5.5451	-2.8203	2.102	-4.338	-1.6865	1.4956	-0.33074	-2.7931	-10.089
5098	2.0278	0.015223	1.4098	0.035695	0.029912	0.026929	-7.1822	-1.1911	-0.4039	2.5257	3.2577	-5.5471	-5.5424	-5.5786	-3.0839	2.0114	-4.3417	-1.6827	1.5028	-0.33154	-2.8152	-10.103
5103.4	1.9565	0.014918	1.3701	0.035637	0.030243	0.027263	-7.8429	-0.80238	-0.33868	2.589	3.4095	-5.5545	-5.5503	-5.6143	-3.38	1.9025	-4.3458	-1.679	1.5101	-0.33237	-2.8374	-10.118
5108.8	1.8835	0.014605	1.3299	0.035535	0.030549	0.027599	-8.4347	-0.43326	-0.28547	2.6483	3.5482	-5.5626	-5.5588	-5.6507	-3.7089	1.7752	-4.3503	-1.6756	1.5172	-0.33322	-2.8598	-10.134
5114.1	1.8089	0.014285	1.2895	0.035389	0.030829	0.02794	-8.9096	-0.082296	-0.24533	2.703	3.6739	-5.5715	-5.5682	-5.6861	-4.0707	1.6291	-4.3554	-1.6723	1.5244	-0.3341	-2.8824	-10.149
5119.5	1.7326	0.013957	1.2487	0.0352	0.031081	0.028283	-9.2162	0.25182	-0.21922	2.7527	3.7872	-5.5813	-5.5783	-5.7188	-4.4656	1.4638	-4.3609	-1.6691	1.5314	-0.33499	-2.9051	-10.165
5124.9	1.6546	0.013621	1.2075	0.034968	0.031307	0.028629	-9.315	0.57025	-0.20799	2.7969	3.8883	-5.592	-5.5893	-5.7471	-4.8932	1.2791	-4.3669	-1.666	1.5385	-0.33589	-2.9281	-10.182
5130.3	1.575	0.013278	1.166	0.034696	0.031507	0.028978	-9.1929	0.87401	-0.21239	2.8352	3.9774	-5.6036	-5.6011	-5.7694	-5.3528	1.0746	-4.3734	-1.6629	1.5454	-0.33681	-2.9513	-10.199
5135.7	1.4938	0.012929	1.1241	0.034386	0.031682	0.029331	-8.8695	1.164	-0.23307	2.8673	4.0548	-5.616	-5.6139	-5.7842	-5.8428	0.8504	-4.3802	-1.66	1.5523	-0.33773	-2.9747	-10.216
5141.1	1.411	0.012572	1.0819	0.034039	0.031835	0.029687	-8.3882	1.4411	-0.27061	2.8931	4.1206	-5.6294	-5.6275	-5.7908	-6.3608	0.60665	-4.3874	-1.657	1.5592	-0.33866	-2.9982	-10.234
5146.4	1.3265	0.012209	1.0393	0.03366	0.031967	0.030047	-7.8004	1.7059	-0.32547	2.9124	4.1751	-5.6435	-5.642	-5.7886	-6.9032	0.34401	-4.3948	-1.654	1.566	-0.33959	-3.022	-10.253
5151.8	1.2405	0.01184	0.9963	0.033252	0.03208	0.030411	-7.1528	1.9591	-0.39803	2.9251	4.2184	-5.6585	-5.6573	-5.7777	-7.4642	0.063717	-4.4025	-1.651	1.5728	-0.34053	-3.046	-10.272
5157.2	1.1528	0.011465	0.95296	0.032818	0.032178	0.030778	-6.4808	2.2014	-0.48856	2.9311	4.2505	-5.6741	-5.6733	-5.759	-8.0357	-0.23214	-4.4103	-1.6479	1.5795	-0.34148	-3.0702	-10.291
5162.6	1.0636	0.011084	0.90925	0.032362	0.032262	0.031147	-5.8088	2.4332	-0.59722	2.9307	4.2716	-5.6903	-5.69	-5.7337	-8.6062	-0.54036	-4.4182	-1.6448	1.5863	-0.34245	-3.0946	-10.311
5168	0.97283	0.010698	0.86516	0.031887	0.032335	0.031517	-5.152	2.655	-0.72401	2.9239	4.2817	-5.707	-5.7072	-5.7036	-9.1605	-0.85633	-4.4261	-1.6415	1.593	-0.34344	-3.1192	-10.332
5173.4	0.88049	0.010306	0.82069	0.031398	0.0324	0.031887	-4.5192	2.8672	-0.86879	2.9109	4.2809	-5.7241	-5.7248	-5.6712	-9.679	-1.1736	-4.4338	-1.6381	1.5996	-0.34446	-3.1441	-10.353
5178.7	0.78659	0.0099093	0.77584	0.030898	0.032459	0.032252	-3.9148	3.0704	-1.0312	2.892	4.269	-5.7414	-5.7427	-5.6389	-10.139	-1.4836	-4.4413	-1.6345	1.6063	-0.34553	-3.1691	-10.375
5184.1	0.69114	0.009508	0.73059	0.030389	0.032513	0.03261	-3.3408	3.2647	-1.2106	2.8675	4.2461	-5.7589	-5.7608	-5.6095	-10.514	-1.7756	-4.4486	-1.6308	1.6131	-0.34664	-3.1944	-10.397
5189.5	0.59416	0.0091023	0.68496	0.029874	0.032563	0.032958	-2.7974	3.4505	-1.4062	2.8378	4.2122	-5.7764	-5.7788	-5.5857	-10.783	-2.0364	-4.4556	-1.6269	1.6198	-0.34782	-3.22	-10.419
5194.9	0.49564	0.0086924	0.63892	0.029356	0.032611	0.03329	-2.2838	3.6282	-1.6166	2.8034	4.1671	-5.7938	-5.7968	-5.5702	-10.927	-2.2513	-4.4621	-1.6229	1.6266	-0.34907	-3.2458	-10.443
5200.3	0.3956	0.0082786	0.59249	0.028836	0.032656	0.033601	-1.7988	3.7979	-1.8402	2.7649	4.1107	-5.8111	-5.8145	-5.5654	-10.939	-2.4053	-4.4683	-1.6186	1.6333	-0.3504	-3.2718	-10.466
5205.7	0.29403	0.0078612	0.54565	0.028315	0.032697	0.033886	-1.341	3.9601	-2.0747	2.7227	4.0429	-5.828	-5.8318	-5.5733	-10.822	-2.485	-4.4739	-1.6142	1.6402	-0.35181	-3.2981	-10.49
5211	0.19095	0.0074404	0.4984	0.027794	0.032733	0.034137	-0.90883	4.1148	-2.3172	2.6776	3.9636	-5.8446	-5.8487	-5.5955	-10.591	-2.4806	-4.479	-1.6096	1.647	-0.35331	-3.3246	-10.514
5216.4	0.086344	0.0070165	0.45074	0.027272	0.032762	0.034348	-0.50071	4.2624	-2.5641	2.6302	3.8724	-5.8608	-5.865	-5.633	-10.267	-2.3881	-4.4836	-1.6048	1.6539	-0.35491	-3.3514	-10.539
5221.8	-0.019775	0.0065899	0.40266	0.026748	0.032781	0.034513	-0.11515	4.403	-2.8109	2.5812	3.7693	-5.8764	-5.8808	-5.6862	-9.8694	-2.2099	-4.4876	-1.5998	1.6608	-0.35659	-3.3784	-10.564
5227.2	-0.12741	0.0061607	0.35416	0.026221	0.032787	0.034624	0.24925	4.5368	-3.0525	2.5313	3.6538	-5.8916	-5.8959	-5.7548	-9.4203	-1.9544	-4.4911	-1.5947	1.6677	-0.35837	-3.4057	-10.59
5232.6	-0.23656	0.0057292	0.30524	0.025689	0.032776	0.034674	0.59384	4.6641	-3.2827	2.4812	3.5257	-5.9062	-5.9104	-5.8377	-8.9366	-1.6345	-4.494	-1.5894	1.6747	-0.36022	-3.4333	-10.616
5238	-0.34722	0.0052958	0.25588	0.02515	0.032743	0.034656	0.91982	4.7849	-3.4949	2.4317	3.3847	-5.9203	-5.9243	-5.933	-8.4317	-1.2651	-4.4964	-1.5839	1.6816	-0.36216	-3.461	-10.642
5243.3	-0.4594	0.0048607	0.20609	0.024599	0.032683	0.034563	1.2283	4.8995	-3.682	2.3835	3.2303	-5.9337	-5.9376	-6.0376	-7.9161	-0.86125	-4.4983	-1.5782	1.6886	-0.36416	-3.4891	-10.669
5248.7	-0.57309	0.0044242	0.15586	0.024033	0.032591	0.034391	1.5204	5.008	-3.837	2.3372	3.0621	-5.9466	-5.9503	-6.1477	-7.3974	-0.43677	-4.4997	-1.5724	1.6956	-0.36622	-3.5174	-10.696
5254.1	-0.68831	0.0039866	0.10518	0.023449	0.032462	0.034133	1.797	5.1105	-3.9536	2.2935	2.8796	-5.9589	-5.9625	-6.2585	-6.8814	-0.0033623	-4.5007	-1.5664	1.7025	-0.36832	-3.546	-10.723
5259.5	-0.80506	0.0035481	0.054054	0.022843	0.032289	0.033785	2.059	5.2072	-4.0269	2.2529	2.6821	-5.9705	-5.9741	-6.3645	-6.3725	0.42956	-4.5012	-1.5603	1.7095	-0.37048	-3.5748	-10.751
5264.9	-0.92334	0.0031091	0.002472	0.02221	0.032068	0.033344	2.3072	5.2982	-4.0536	2.2158	2.4691	-5.9816	-5.9852	-6.4596	-5.8741	0.8547	-4.5014	-1.5541	1.7165	-0.37266	-3.6039	-10.779
5270.3	-1.0431	0.0026697	-0.049571	0.021546	0.031792	0.032809	2.5423	5.3838	-4.0327	2.1826	2.2399	-5.9922	-5.9959	-6.5377	-5.389	1.2666	-4.5012	-1.5477	1.7235	-0.37488	-3.6333	-10.807
5275.6	-1.1645	0.0022304	-0.10208	0.020848	0.031457	0.032178	2.7651	5.4639	-3.9658	2.1535	1.9935	-6.0021	-6.0062	-6.5929	-4.9195	1.6614	-4.5008	-1.5413	1.7304	-0.37712	-3.663	-10.835
5281	-1.2874	0.0017913	-0.15506	0.020111	0.031057	0.031452	2.9761	5.5387	-3.8564	2.1285	1.7292	-6.0115	-6.016	-6.6207	-4.4677	2.0363	-4.5002	-1.5348	1.7374	-0.37939	-3.693	-10.863
5286.4	-1.4118	0.0013527	-0.20851	0.019333	0.030589	0.030634	3.1759	5.6084	-3.71	2.1078	1.4458	-6.0204	-6.0254	-6.6179	-4.0354	2.3894	-4.4994	-1.5282	1.7443	-0.3817	-3.7232	-10.892
5291.8	-1.5378	0.00091503	-0.26245	0.018511	0.03005	0.029727	3.365	5.673	-3.5332	2.0911	1.1423	-6.0287	-6.0344	-6.5835	-3.6241	2.7194	-4.4985	-1.5217	1.7513	-0.38405	-3.7538	-10.92
5297.2	-1.6654	0.0004784	-0.31688	0.017642	0.029437	0.028737	3.544	5.7327	-3.333	2.0781	0.81724	-6.0366	-6.043	-6.5189	-3.2353	3.0255	-4.4976	-1.5152	1.7582	-0.38645	-3.7846	-10.948
5302.6	-1.7945	4.3131e-05	-0.3718	0.016726	0.028747	0.027669	3.7133	5.7876	-3.1164	2.0684	0.46926	-6.044	-6.0512	-6.4274	-2.8703	3.3072	-4.4967	-1.5088	1.765	-0.38891	-3.8158	-10.976
5307.9	-1.9252	-0.0003905	-0.42722	0.015762	0.027981	0.026533	3.8733	5.8377	-2.8901	2.0616	0.096647	-6.0511	-6.0591	-6.3143	-2.5301	3.5644	-4.4959	-1.5025	1.7718	-0.39145	-3.8473	-11.004
5313.3	-2.0574	-0.00082223	-0.48315	0.014751	0.027139	0.025337	4.0243	5.8833	-2.6601	2.057	-0.3025	-6.0578	-6.0666	-6.1863	-2.2159	3.7968	-4.4953	-1.4964	1.7786	-0.39409	-3.879	-11.031
5318.7	-2.1911	-0.0012518	-0.53958	0.013692	0.026221	0.024092	4.1669	5.9244	-2.4315	2.0541	-0.73033	-6.0643	-6.0737	-6.0505	-1.9284	4.0045	-4.4949	-1.4905	1.7852	-0.39684	-3.9111	-11.058
5324.1	-2.3264	-0.0016789	-0.59654	0.012589	0.025231	0.02281	4.3012	5.961	-2.2086	2.052	-1.1893	-6.0706	-6.0805	-5.9143	-1.6685	4.1876	-4.4948	-1.4849	1.7917	-0.39971	-3.9434	-11.086
5329.5	-2.4632	-0.0021033	-0.65402	0.011444	0.024171	0.021502	4.4276	5.9934	-1.9951	2.05	-1.6822	-6.0768	-6.0871	-5.7847	-1.4367	4.346	-4.4951	-1.4795	1.7981	-0.40274	-3.976	-11.113
5334.9	-2.6015	-0.0025248	-0.71204	0.010261	0.023046	0.020181	4.5464	6.0215	-1.7937	2.0474	-2.2122	-6.0829	-6.0935	-5.6682	-1.2336	4.48	-4.4957	-1.4744	1.8043	-0.40591	-4.0089	-11.139
5340.2	-2.7412	-0.0029431	-0.77059	0.0090437	0.02186	0.018859	4.6579	6.0455	-1.6067	2.0433	-2.7828	-6.0892	-6.0998	-5.5704	-1.0598	4.5896	-4.4968	-1.4697	1.8103	-0.40926	-4.042	-11.166
5345.6	-2.8824	-0.0033579	-0.82969	0.0077978	0.02062	0.01755	4.7623	6.0654	-1.436	2.0371	-3.398	-6.0956	-6.106	-5.4961	-0.91557	4.6749	-4.4984	-1.4654	1.8161	-0.41278	-4.0754	-11.193
5351	-3.0249	-0.003769	-0.88935	0.0065289	0.019331	0.016266	4.8597	6.0813	-1.2828	2.028	-4.0621	-6.1022	-6.1123	-5.4492	-0.80138	4.736	-4.5004	-1.4614	1.8216	-0.41648	-4.109	-11.22
5356.4	-3.1688	-0.0041762	-0.94956	0.0052431	0.018002	0.015019	4.9505	6.0933	-1.1482	2.0153	-4.7795	-6.1091	-6.1188	-5.4327	-0.7175	4.7729	-4.503	-1.4579	1.8269	-0.42036	-4.1429	-11.246
5361.8	-3.3139	-0.0045791	-1.0103	0.0039471	0.01664	0.013819	5.0349	6.1014	-1.0329	1.9984	-5.5543	-6.1164	-6.1256	-5.449	-0.6642	4.7858	-4.5062	-1.4547	1.832	-0.42442	-4.177	-11.274
5367.2	-3.4602	-0.0049777	-1.0717	0.0026477	0.015252	0.012678	5.1129	6.1056	-0.93751	1.9767	-6.3891	-6.1242	-6.1328	-5.4993	-0.64171	4.7747	-4.5098	-1.4518	1.8368	-0.42865	-4.2113	-11.301
5372.5	-3.6076	-0.0053715	-1.1336	0.0013518	0.013846	0.011602	5.1848	6.1061	-0.86244	1.9498	-7.2835	-6.1324	-6.1404	-5.5843	-0.65024	4.7398	-4.514	-1.4493	1.8413	-0.43304	-4.2458	-11.329
5377.9	-3.756	-0.0057605	-1.1962	6.6323e-05	0.01243	0.010599	5.2507	6.1029	-0.80798	1.9172	-8.2296	-6.1412	-6.1487	-5.7036	-0.68995	4.681	-4.5187	-1.4471	1.8456	-0.43759	-4.2806	-11.357
5383.3	-3.9052	-0.0061443	-1.2593	-0.0012021	0.011011	0.009675	5.3108	6.0959	-0.77434	1.8786	-9.2051	-6.1505	-6.1575	-5.8558	-0.76099	4.5985	-4.5238	-1.4452	1.8496	-0.44226	-4.3156	-11.386
5388.7	-4.0551	-0.0065228	-1.3231	-0.0024472	0.0095969	0.0088321	5.3651	6.0852	-0.76167	1.8337	-10.162	-6.1603	-6.167	-6.0382	-0.86347	4.4924	-4.5294	-1.4435	1.8534	-0.44707	-4.3509	-11.415
5394.1	-4.2055	-0.0068957	-1.3874	-0.0036632	0.008194	0.0080718	5.4139	6.0708	-0.77007	1.7825	-11.011	-6.1706	-6.1772	-6.2466	-0.99745	4.3629	-4.5354	-1.4419	1.857	-0.45197	-4.3864	-11.445
5399.5	-4.3562	-0.0072629	-1.4524	-0.0048449	0.006808	0.0073932	5.457	6.0528	-0.79964	1.7249	-11.622	-6.1815	-6.1881	-6.475	-1.163	4.2099	-4.5417	-1.4406	1.8604	-0.45698	-4.4222	-11.475
5404.8	-4.5071	-0.0076241	-1.518	-0.005988	0.0054441	0.0067932	5.4948	6.031	-0.85044	1.6609	-11.858	-6.1928	-6.1997	-6.7154	-1.36	4.0338	-4.5483	-1.4393	1.8636	-0.46205	-4.4583	-11.506
5410.2	-4.6579	-0.0079791	-1.5843	-0.0070889	0.0041065	0.0062666	5.5272	6.0056	-0.92256	1.5908	-11.653	-6.2046	-6.2119	-6.9576	-1.5885	3.8347	-4.5551	-1.4381	1.8667	-0.4672	-4.4947	-11.538
5415.6	-4.8084	-0.0083277	-1.6513	-0.0081451	0.0027984	0.0058063	5.5543	5.9763	-1.0161	1.5148	-11.064	-6.2168	-6.2247	-7.189	-1.8482	3.6128	-4.5621	-1.4368	1.8697	-0.47239	-4.5315	-11.57
5421	-4.9581	-0.0086697	-1.7188	-0.0091549	0.0015219	0.0054032	5.5761	5.9433	-1.1311	1.4333	-10.226	-6.2293	-6.238	-7.3955	-2.1389	3.3684	-4.5693	-1.4356	1.8725	-0.47762	-4.5686	-11.603
5426.4	-5.1069	-0.009005	-1.7871	-0.010118	0.00027799	0.0050465	5.5928	5.9065	-1.2677	1.3469	-9.2739	-6.2422	-6.2517	-7.5625	-2.4601	3.1016	-4.5765	-1.4342	1.8754	-0.48288	-4.606	-11.637
5431.8	-5.2544	-0.0093333	-1.8561	-0.011035	-0.00093318	0.0047239	5.6043	5.8658	-1.426	1.2561	-8.2977	-6.2553	-6.2657	-7.6765	-2.8113	2.8129	-4.5837	-1.4327	1.8782	-0.48817	-4.6438	-11.671
5437.1	-5.4002	-0.0096545	-1.9257	-0.011907	-0.0021127	0.004422	5.6107	5.8212	-1.6061	1.1618	-7.3486	-6.2688	-6.2799	-7.7272	-3.1916	2.5023	-4.5909	-1.4311	1.881	-0.49346	-4.6819	-11.706
5442.5	-5.5439	-0.0099684	-1.9961	-0.012738	-0.0032626	0.0041263	5.612	5.7726	-1.8084	1.0648	-6.4503	-6.2825	-6.2943	-7.7097	-3.6	2.1701	-4.5979	-1.4292	1.8838	-0.49876	-4.7204	-11.741
