# subject, condition, condition-id, source marked, offset, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
3,83,76,1,10,-0.07912799417972564,-0.016619694232940675,-0.006673985719680786,-0.3524339673704979,-0.013833885736558835,-0.045984948553742216,0.0001657418756625406,0.00026250814774175205,3.143203852117121e-05,0.0003808929700012903,0.00042311691797835497,0.0004158101669012543
3,84,42,1,-25,0.08756725788116455,-0.0354864239692688,-0.004793548583984375,0.34431987514838386,0.009440794952058388,-0.01967956316658784,0.0008782403595961663,0.00012442194041895646,0.00018065170827242396,0.00043202910536882527,0.0016909625653901252,0.001807718727599701
3,85,70,1,-5,-0.029109382629394533,-0.033881199359893796,-0.008358454704284668,-0.14823988488710524,-0.001795476792750076,-0.04997592171094598,0.0003794619607721243,0.0001311037345714704,3.0051006822357465e-05,0.000715356144901628,0.0005335782541013898,0.0006452237053745011
3,86,80,1,25,-0.13025846779346467,0.001652669906616211,-0.008593177795410157,-0.6486321222738808,-0.007588554344157676,-0.03141480161763396,0.0003327652182467253,0.0003463820254000885,0.00013384409574351768,0.0006683182653184988,0.0005245792423346167,0.0018709478918199026
3,87,84,1,-10,-0.17650469839572908,0.05733227729797363,-0.008841997385025025,-0.9464781505238576,-0.006684968306725425,-0.03379372333486996,0.0006679417598541607,0.0005687290303381557,0.00010802115568081492,0.0007756939347188744,0.0007309645073610895,0.0009321689929022341
3,88,1,1,15,-0.05825929045677185,-0.036767995357513426,-0.011343449354171753,-0.3074148920160214,-0.004196723765606492,-0.04253132308612137,0.00016321344105047514,0.0002539710762044091,2.016590391001084e-05,0.00034269871095804944,0.00011747350380657022,0.0003781629225157123
3,89,57,1,-30,0.0027631402015686037,-0.03549349308013916,-0.010471004247665405,0.04949413622373347,-0.011687175278784058,-0.05600379498528028,0.0003973583847042937,0.00026216557260897306,4.528831394841465e-05,0.0005674128377055678,0.0006196432445437363,0.0006830018843585934
3,90,41,1,20,-0.15802546739578247,0.03515504598617554,-0.009990417957305908,-0.754834582385744,-0.027912173757979768,-0.045258358162360054,0.0001594840054572513,0.0001565335764850536,6.946598514540973e-06,0.00047230086124094324,0.00017313424923044672,0.00025727410576899343
3,91,86,1,30,-0.1517315149307251,0.048845458030700686,-0.01171155571937561,-0.7555807566407946,-0.02771696871253713,-0.06934955882680584,3.158952210036562e-05,8.401975593172266e-05,5.526882622017957e-05,0.0008056283837937798,2.581006805206193e-05,0.00021162431255423007
3,92,1,1,-30,0.07142711281776429,-0.022309410572052,-0.008841240406036377,0.4490244342186144,-0.012360715151617309,-0.05597616676298959,6.550469893714135e-05,2.2354233920720427e-05,5.1320417410943114e-05,0.00023883611750768658,0.00012447989510211763,0.00025844854658374164
3,93,67,1,-30,-0.01465078592300415,-0.02673640251159668,-0.009161365032196046,-0.02727689716944095,-0.010137425592234201,-0.06168249161195912,0.0005939053956550599,0.00018227178181743514,0.00019920120153534343,0.00148139780232785,0.0013745752630568344,0.0020211477681523022
3,94,25,1,-5,-0.024367231130599975,-0.014590179920196534,-0.011339533329010009,-0.050684834537871634,-0.011031447774349263,-0.08346264709626713,0.0001854783462643565,0.00014412622049796866,3.099902054612184e-05,0.00026001425760776014,0.0003114912992041551,0.00031367702773993096
3,95,66,1,0,-0.06498700082302093,-0.010278034210205077,-0.011046129465103149,-0.2907295540096796,-0.010658915400146149,-0.07129571754910909,0.00017391846324353954,0.00016253664627687833,3.280998350458642e-05,0.000785819771745812,0.00024571756291902233,0.00040683529874343014
3,96,16,1,20,-0.13007798790931702,0.02929072380065918,-0.010208648443222047,-0.6533799902410088,-0.014821588428051724,-0.06299397093922915,0.0001350482036851833,0.00010037852853429037,3.8938844028171104e-05,0.00022446935548267933,0.0005066319282847351,0.00045993097806204476
3,97,46,1,-10,-0.014597231149673462,-0.022059416770935057,-0.009382098913192749,-0.05096554759159733,-0.0033504085607383672,-0.06648113837730385,0.00014123827241365055,0.00010818775744497401,0.00012634183912516465,0.0006450606866031574,0.0009162880931963037,0.0009706550751993764
3,98,23,1,-10,-0.0529532253742218,-0.016162502765655517,-0.012153172492980957,-0.22276967223879787,-0.00880033325080715,-0.07634493264996235,0.00012871822814689444,7.936890488839432e-05,4.723536439920044e-05,0.0004430703483135155,6.275792014662732e-05,0.0005319336869988495
3,99,91,1,-5,-0.06499649286270141,-0.013725149631500243,-0.012670284509658814,-0.3270695181651348,-0.0052296804191247475,-0.07529202476008996,0.00021286817973254702,0.00012993506823888757,3.4222425553803525e-05,7.584040185768495e-05,0.0003114007448535955,0.00025540559841026535
