# Data file generated by gp_save.m
# 
1722.7	0.88272	0.87215	0.89212	0.89587	0.92178	0.91517	0.85198	0.84362	0.88644	0.88514	0.88768	0.89456	0.79532	0.79293	0.81183	0.81416	0.83855	0.84499	0.78287	0.77601	0.78749	0.79267	0.81013	0.81192
1744.2	0.8856	0.8746	0.89474	0.899	0.92556	0.91865	0.85397	0.84561	0.88859	0.8876	0.89018	0.89727	0.79819	0.79527	0.81389	0.81671	0.84096	0.84766	0.78501	0.77771	0.78891	0.79444	0.81204	0.81387
1765.7	0.88865	0.87721	0.89746	0.90226	0.92948	0.92227	0.85617	0.84784	0.89093	0.89026	0.89288	0.90018	0.80133	0.79786	0.81616	0.81949	0.84356	0.85053	0.78746	0.77972	0.79061	0.7965	0.81423	0.8161
1787.3	0.89183	0.87994	0.90027	0.90562	0.9335	0.92599	0.85857	0.85027	0.89344	0.89311	0.89575	0.90327	0.8047	0.80067	0.81861	0.82246	0.84633	0.85357	0.79018	0.78202	0.79257	0.79883	0.81668	0.81859
1808.8	0.89514	0.88278	0.90315	0.90905	0.9376	0.92978	0.86113	0.85289	0.89608	0.89613	0.89876	0.90652	0.80829	0.80369	0.82123	0.82562	0.84925	0.85676	0.79317	0.7846	0.79477	0.8014	0.81936	0.82131
1830.3	0.89854	0.88571	0.90606	0.91253	0.94176	0.93363	0.86385	0.85566	0.89885	0.89929	0.90189	0.90989	0.81208	0.80689	0.82398	0.82892	0.85231	0.86009	0.79639	0.78743	0.79719	0.80419	0.82226	0.82424
1851.9	0.90202	0.8887	0.909	0.91604	0.94595	0.93751	0.86668	0.85858	0.90172	0.90256	0.90511	0.91337	0.81604	0.81024	0.82685	0.83235	0.85547	0.86352	0.79983	0.79049	0.7998	0.80718	0.82534	0.82736
1873.4	0.90555	0.89173	0.91194	0.91955	0.95014	0.94139	0.86962	0.86161	0.90467	0.90594	0.90841	0.91693	0.82016	0.81374	0.82982	0.83589	0.85872	0.86704	0.80347	0.79375	0.80259	0.81035	0.8286	0.83064
1894.9	0.90913	0.89478	0.91487	0.92305	0.95433	0.94525	0.87265	0.86474	0.90768	0.90939	0.91177	0.92055	0.8244	0.81734	0.83285	0.8395	0.86203	0.87062	0.80726	0.79719	0.80552	0.81366	0.83199	0.83406
1916.5	0.91272	0.89783	0.91776	0.9265	0.95848	0.94908	0.87573	0.86793	0.91072	0.9129	0.91515	0.92421	0.82875	0.82102	0.83593	0.84315	0.86537	0.87423	0.81119	0.80077	0.80858	0.8171	0.8355	0.83759
1938	0.91632	0.90086	0.92059	0.92991	0.96257	0.95284	0.87884	0.87117	0.91379	0.91645	0.91856	0.9279	0.83317	0.82476	0.83903	0.84682	0.86873	0.87785	0.81523	0.80448	0.81174	0.82064	0.83909	0.8412
1959.5	0.91989	0.90384	0.92336	0.93323	0.96659	0.95652	0.88197	0.87443	0.91685	0.92002	0.92196	0.93159	0.83764	0.82852	0.84211	0.85048	0.87207	0.88145	0.81934	0.80827	0.81497	0.82424	0.84275	0.84487
1981.1	0.92342	0.90676	0.92605	0.93647	0.97051	0.9601	0.88509	0.87769	0.9199	0.92359	0.92534	0.93527	0.84212	0.83227	0.84516	0.85409	0.87537	0.885	0.8235	0.81212	0.81824	0.82788	0.84643	0.84856
2002.6	0.9269	0.9096	0.92863	0.93959	0.97433	0.96356	0.88818	0.88093	0.92291	0.92713	0.92868	0.93892	0.84659	0.83597	0.84814	0.85763	0.87859	0.88847	0.82768	0.816	0.82154	0.83154	0.85012	0.85226
