# Data file generated by gp_save.m
# 
4080.5	0.9112	6.0486	-0.0084644	-0.07075	-0.57521	-1.4558	-0.013076	-2.2196	-0.019687	-0.014928	3.0701	3.0778	-1.4733	-1.8848	-0.50513	-1.2465
4085.9	0.95053	6.075	-0.0087832	-0.046267	-0.57913	-1.4616	-0.015416	-2.2399	-0.022168	-0.016183	3.1831	3.0773	-1.473	-1.8883	-0.50492	-1.2482
4091.3	0.98468	6.0876	-0.0090965	-0.011059	-0.58307	-1.4678	-0.017751	-2.2605	-0.024668	-0.017671	3.2885	3.0679	-1.4727	-1.8916	-0.5047	-1.2498
4096.7	1.0136	6.0869	-0.0094039	0.034509	-0.58698	-1.4743	-0.020058	-2.2814	-0.027165	-0.019391	3.3854	3.0485	-1.4724	-1.8947	-0.50447	-1.2514
4102.1	1.0373	6.0736	-0.0097052	0.089829	-0.59086	-1.4811	-0.022314	-2.3026	-0.029637	-0.021337	3.4728	3.0183	-1.4721	-1.8976	-0.50425	-1.253
4107.5	1.0557	6.0482	-0.01	0.15408	-0.59467	-1.4883	-0.024497	-2.3241	-0.032063	-0.023497	3.5499	2.9765	-1.4718	-1.9003	-0.50402	-1.2546
4112.8	1.0687	6.0113	-0.010289	0.22624	-0.5984	-1.4957	-0.026586	-2.3459	-0.034423	-0.025852	3.616	2.9223	-1.4715	-1.9028	-0.50379	-1.2561
4118.2	1.0764	5.9638	-0.010571	0.30515	-0.60202	-1.5034	-0.028563	-2.3679	-0.036697	-0.028379	3.6705	2.855	-1.4712	-1.9052	-0.50357	-1.2575
4123.6	1.0787	5.9064	-0.010846	0.38956	-0.60551	-1.5113	-0.030408	-2.39	-0.038869	-0.031049	3.7128	2.7744	-1.471	-1.9073	-0.50336	-1.2589
4129	1.0756	5.8399	-0.011114	0.47812	-0.60887	-1.5194	-0.032109	-2.4123	-0.040924	-0.03383	3.7424	2.68	-1.4707	-1.9093	-0.50315	-1.2603
4134.4	1.067	5.7652	-0.011375	0.56949	-0.61206	-1.5276	-0.033651	-2.4347	-0.042849	-0.036686	3.7589	2.5717	-1.4704	-1.911	-0.50295	-1.2617
4139.8	1.0529	5.6833	-0.011628	0.66232	-0.61509	-1.5359	-0.035026	-2.4571	-0.044634	-0.039581	3.7619	2.4495	-1.4701	-1.9126	-0.50276	-1.263
4145.1	1.0333	5.5952	-0.011873	0.7553	-0.61795	-1.5442	-0.036227	-2.4795	-0.046271	-0.042477	3.7509	2.3136	-1.4698	-1.9139	-0.50259	-1.2642
4150.5	1.0082	5.502	-0.012111	0.84718	-0.62062	-1.5526	-0.03725	-2.5019	-0.047756	-0.045336	3.7257	2.1642	-1.4695	-1.9151	-0.50243	-1.2655
4155.9	0.97746	5.4049	-0.012341	0.9368	-0.62311	-1.5608	-0.038096	-2.5242	-0.049088	-0.048123	3.6858	2.002	-1.4692	-1.916	-0.5023	-1.2667
4161.3	0.94109	5.3053	-0.012562	1.0231	-0.62543	-1.5689	-0.038767	-2.5464	-0.050268	-0.050805	3.6308	1.8273	-1.469	-1.9168	-0.50218	-1.2679
4166.7	0.89905	5.2043	-0.012775	1.1051	-0.62756	-1.5769	-0.039268	-2.5684	-0.051299	-0.053353	3.5605	1.6408	-1.4687	-1.9174	-0.50209	-1.269
4172.1	0.8513	5.1034	-0.012979	1.182	-0.62953	-1.5848	-0.039609	-2.5903	-0.052189	-0.055741	3.4743	1.4431	-1.4684	-1.9177	-0.50202	-1.2701
4177.4	0.79779	5.004	-0.013175	1.253	-0.63135	-1.5924	-0.0398	-2.612	-0.052947	-0.05795	3.3719	1.2348	-1.4681	-1.9179	-0.50197	-1.2712
4182.8	0.73847	4.9074	-0.013362	1.3176	-0.63302	-1.5998	-0.039855	-2.6335	-0.053585	-0.059964	3.2529	1.0165	-1.4678	-1.9178	-0.50196	-1.2722
4188.2	0.67328	4.8152	-0.013539	1.3752	-0.63456	-1.6069	-0.03979	-2.6548	-0.054115	-0.061775	3.1166	0.78857	-1.4675	-1.9176	-0.50197	-1.2732
4193.6	0.60216	4.7286	-0.013708	1.4255	-0.63599	-1.6138	-0.039622	-2.6759	-0.054553	-0.063379	2.9627	0.55118	-1.4672	-1.9171	-0.50202	-1.2742
4199	0.52505	4.6491	-0.013867	1.4682	-0.63733	-1.6205	-0.039369	-2.6967	-0.054915	-0.064778	2.7904	0.30434	-1.467	-1.9165	-0.5021	-1.2751
4204.4	0.44187	4.5777	-0.014017	1.5031	-0.6386	-1.6269	-0.039051	-2.7173	-0.055217	-0.06598	2.5992	0.047766	-1.4667	-1.9156	-0.50221	-1.2761
4209.7	0.35254	4.5157	-0.014157	1.5304	-0.63982	-1.633	-0.038687	-2.7377	-0.055478	-0.066998	2.3883	-0.21917	-1.4664	-1.9146	-0.50236	-1.2769
4215.1	0.25698	4.4641	-0.014287	1.5499	-0.641	-1.639	-0.038297	-2.7579	-0.055714	-0.067848	2.1569	-0.49741	-1.4661	-1.9133	-0.50255	-1.2778
4220.5	0.15509	4.4234	-0.014408	1.562	-0.64217	-1.6447	-0.037901	-2.7779	-0.055943	-0.068551	1.904	-0.78823	-1.4658	-1.9119	-0.50278	-1.2786
4225.9	0.046769	4.3945	-0.014518	1.567	-0.64335	-1.6503	-0.037516	-2.7976	-0.056182	-0.069131	1.6285	-1.0932	-1.4655	-1.9102	-0.50305	-1.2794
4231.3	-0.068101	4.3775	-0.014619	1.5652	-0.64455	-1.6557	-0.037161	-2.8171	-0.056445	-0.069616	1.3293	-1.4142	-1.4652	-1.9084	-0.50336	-1.2802
4236.7	-0.18964	4.3727	-0.014709	1.5573	-0.64579	-1.661	-0.03685	-2.8364	-0.056747	-0.070032	1.0049	-1.7532	-1.4649	-1.9063	-0.50372	-1.2809
4242	-0.31799	4.3801	-0.014789	1.5439	-0.64709	-1.6663	-0.036598	-2.8555	-0.0571	-0.07041	0.65373	-2.1124	-1.4646	-1.9041	-0.50412	-1.2816
4247.4	-0.45328	4.3994	-0.014859	1.5257	-0.64845	-1.6714	-0.036417	-2.8744	-0.057513	-0.070779	0.27389	-2.4937	-1.4643	-1.9016	-0.50456	-1.2823
4252.8	-0.59569	4.4302	-0.014918	1.5036	-0.6499	-1.6766	-0.036314	-2.8932	-0.057996	-0.071168	-0.13677	-2.8989	-1.4639	-1.899	-0.50505	-1.2829
4258.2	-0.74539	4.4719	-0.014967	1.4787	-0.65143	-1.6817	-0.036299	-2.9119	-0.058554	-0.071604	-0.58084	-3.3292	-1.4636	-1.8962	-0.50559	-1.2835
4263.6	-0.90256	4.5238	-0.015006	1.4518	-0.65305	-1.687	-0.036374	-2.9305	-0.059191	-0.072114	-1.0613	-3.7846	-1.4633	-1.8931	-0.50618	-1.2841
4269	-1.0674	4.5852	-0.015033	1.4242	-0.65476	-1.6923	-0.036541	-2.9491	-0.059906	-0.07272	-1.5819	-4.2637	-1.463	-1.8899	-0.50681	-1.2847
4274.3	-1.2402	4.6552	-0.01505	1.397	-0.65656	-1.6977	-0.036799	-2.9677	-0.0607	-0.073442	-2.1469	-4.7628	-1.4627	-1.8865	-0.5075	-1.2852
4279.7	-1.4211	4.7329	-0.015057	1.3714	-0.65845	-1.7033	-0.037144	-2.9863	-0.061568	-0.074299	-2.7616	-5.2747	-1.4623	-1.8829	-0.50823	-1.2857
4285.1	-1.6105	4.8175	-0.015052	1.3485	-0.66042	-1.7091	-0.03757	-3.0051	-0.062504	-0.075302	-3.4327	-5.7874	-1.462	-1.8792	-0.50901	-1.2862
4290.5	-1.8085	4.908	-0.015037	1.3296	-0.66246	-1.7151	-0.038068	-3.024	-0.0635	-0.076462	-4.1683	-6.283	-1.4616	-1.8752	-0.50985	-1.2866
4295.9	-2.0156	5.0035	-0.015011	1.3158	-0.66457	-1.7213	-0.038628	-3.0432	-0.064546	-0.077783	-4.979	-6.737	-1.4613	-1.8711	-0.51073	-1.287
4301.3	-2.2321	5.1033	-0.014975	1.3079	-0.66673	-1.7277	-0.039238	-3.0626	-0.065631	-0.079266	-5.8783	-7.119	-1.4609	-1.8668	-0.51167	-1.2874
4306.6	-2.4584	5.2065	-0.014927	1.3069	-0.66892	-1.7343	-0.039882	-3.0823	-0.066741	-0.08091	-6.8844	-7.3963	-1.4606	-1.8623	-0.51265	-1.2877
4312	-2.6948	5.3125	-0.014869	1.3134	-0.67114	-1.7412	-0.040546	-3.1024	-0.067862	-0.082708	-8.022	-7.5403	-1.4602	-1.8576	-0.51369	-1.288
4317.4	-2.9419	5.4205	-0.0148	1.3278	-0.67336	-1.7483	-0.041215	-3.1227	-0.068981	-0.084652	-9.3258	-7.535	-1.4598	-1.8528	-0.51478	-1.2883
4322.8	-3.2001	5.5299	-0.01472	1.3505	-0.67557	-1.7555	-0.04187	-3.1435	-0.070081	-0.086729	-10.846	-7.3823	-1.4594	-1.8478	-0.51591	-1.2886
4328.2	-3.4699	5.6402	-0.014629	1.3814	-0.67775	-1.7629	-0.042496	-3.1645	-0.071148	-0.088925	-12.661	-7.1015	-1.4591	-1.8426	-0.5171	-1.2888
4333.6	-3.7519	5.7508	-0.014528	1.4203	-0.67988	-1.7704	-0.043076	-3.1859	-0.072167	-0.091225	-14.888	-6.7232	-1.4587	-1.8373	-0.51833	-1.289
4338.9	-4.0469	5.8613	-0.014416	1.4668	-0.68196	-1.778	-0.043593	-3.2076	-0.073124	-0.093612	-17.702	-6.2813	-1.4583	-1.8318	-0.51961	-1.2891
4344.3	-4.3553	5.9712	-0.014293	1.5201	-0.68396	-1.7857	-0.044035	-3.2295	-0.074007	-0.096069	-21.179	-5.8067	-1.4578	-1.8261	-0.52094	-1.2892
4349.7	-4.678	6.0802	-0.01416	1.5796	-0.68587	-1.7934	-0.044385	-3.2517	-0.074803	-0.098578	-23.76	-5.3242	-1.4574	-1.8203	-0.52232	-1.2893
4355.1	-5.0158	6.1878	-0.014016	1.6441	-0.68767	-1.8011	-0.044633	-3.2741	-0.075502	-0.10112	-21.869	-4.8518	-1.457	-1.8143	-0.52374	-1.2894
4360.5	-5.3695	6.2937	-0.013862	1.7127	-0.68937	-1.8088	-0.044767	-3.2966	-0.076096	-0.10369	-18.463	-4.4019	-1.4566	-1.8082	-0.52521	-1.2894
4365.9	-5.7401	6.3977	-0.013698	1.7841	-0.69095	-1.8163	-0.044779	-3.3191	-0.076578	-0.10626	-15.663	-3.9819	-1.4561	-1.802	-0.52671	-1.2894
4371.2	-6.1284	6.4995	-0.013523	1.8571	-0.6924	-1.8238	-0.044664	-3.3417	-0.076944	-0.10882	-13.48	-3.5964	-1.4557	-1.7955	-0.52827	-1.2894
4376.6	-6.5354	6.5987	-0.013338	1.9306	-0.69372	-1.8312	-0.044416	-3.3643	-0.077192	-0.11137	-11.734	-3.2471	-1.4552	-1.789	-0.52986	-1.2893
4382	-6.9622	6.6953	-0.013143	2.0034	-0.69491	-1.8384	-0.044033	-3.3868	-0.077321	-0.11389	-10.295	-2.9343	-1.4547	-1.7823	-0.53149	-1.2892
4387.4	-7.4096	6.7888	-0.012938	2.0743	-0.69597	-1.8454	-0.043518	-3.4093	-0.077333	-0.11638	-9.0827	-2.6569	-1.4542	-1.7755	-0.53316	-1.289
4392.8	-7.8784	6.8793	-0.012723	2.1422	-0.6969	-1.8523	-0.042871	-3.4316	-0.077233	-0.11883	-8.0417	-2.4129	-1.4537	-1.7685	-0.53487	-1.2889
4398.2	-8.3693	6.9663	-0.012498	2.2062	-0.69772	-1.8591	-0.042097	-3.4537	-0.077027	-0.12124	-7.1352	-2.1995	-1.4532	-1.7614	-0.53661	-1.2887
4403.5	-8.8824	7.0499	-0.012264	2.2654	-0.69842	-1.8657	-0.041205	-3.4757	-0.076722	-0.12361	-6.3369	-2.0132	-1.4527	-1.7542	-0.53838	-1.2884
4408.9	-9.4172	7.1298	-0.01202	2.3189	-0.69901	-1.8722	-0.040202	-3.4975	-0.076329	-0.12593	-5.6277	-1.85	-1.4521	-1.7468	-0.54019	-1.2882
4414.3	-9.9723	7.2058	-0.011767	2.3662	-0.69951	-1.8785	-0.039099	-3.5192	-0.075858	-0.12822	-4.993	-1.7051	-1.4516	-1.7394	-0.54202	-1.2879
4419.7	-10.545	7.2778	-0.011504	2.4066	-0.69993	-1.8847	-0.037907	-3.5406	-0.075322	-0.13047	-4.4217	-1.5734	-1.451	-1.7318	-0.54389	-1.2875
4425.1	-11.129	7.3457	-0.011233	2.4398	-0.70029	-1.8909	-0.036639	-3.5619	-0.074734	-0.13269	-3.905	-1.4491	-1.4504	-1.7241	-0.54578	-1.2872
4430.5	-11.715	7.4095	-0.010953	2.4653	-0.70059	-1.8969	-0.035309	-3.583	-0.074107	-0.13488	-3.4357	-1.3261	-1.4498	-1.7163	-0.54769	-1.2868
4435.8	-12.291	7.4688	-0.010663	2.483	-0.70086	-1.9028	-0.033931	-3.6039	-0.073455	-0.13705	-3.0082	-1.1984	-1.4492	-1.7084	-0.54962	-1.2864
4441.2	-12.837	7.5238	-0.010366	2.4928	-0.7011	-1.9087	-0.03252	-3.6247	-0.072792	-0.13921	-2.6177	-1.0599	-1.4486	-1.7004	-0.55158	-1.2859
4446.6	-13.327	7.5743	-0.01006	2.4947	-0.70133	-1.9145	-0.031088	-3.6453	-0.072133	-0.14136	-2.2601	-0.90505	-1.448	-1.6923	-0.55355	-1.2854
4452	-13.73	7.6202	-0.0097458	2.4887	-0.70157	-1.9203	-0.029651	-3.6658	-0.07149	-0.14351	-1.9322	-0.72941	-1.4473	-1.6841	-0.55553	-1.2849
4457.4	-14.011	7.6615	-0.0094237	2.4753	-0.70182	-1.926	-0.028221	-3.6861	-0.070876	-0.14567	-1.6308	-0.5297	-1.4466	-1.6758	-0.55753	-1.2844
4462.8	-14.143	7.6981	-0.0090939	2.4547	-0.70211	-1.9317	-0.026811	-3.7063	-0.070301	-0.14785	-1.3536	-0.30423	-1.4459	-1.6674	-0.55954	-1.2838
4468.1	-14.11	7.73	-0.0087564	2.4274	-0.70245	-1.9374	-0.025432	-3.7264	-0.069776	-0.15004	-1.0984	-0.053061	-1.4452	-1.6589	-0.56156	-1.2833
4473.5	-13.916	7.7572	-0.0084116	2.3939	-0.70283	-1.9431	-0.024094	-3.7463	-0.069309	-0.15227	-0.86306	0.22209	-1.4445	-1.6504	-0.56358	-1.2827
4478.9	-13.579	7.7797	-0.0080596	2.3551	-0.70327	-1.9487	-0.022804	-3.766	-0.068907	-0.15453	-0.64603	0.51806	-1.4438	-1.6418	-0.56561	-1.282
4484.3	-13.13	7.7974	-0.0077007	2.3117	-0.70378	-1.9544	-0.02157	-3.7857	-0.068575	-0.15683	-0.44571	0.83056	-1.443	-1.6331	-0.56763	-1.2814
4489.7	-12.602	7.8104	-0.0073351	2.2646	-0.70436	-1.96	-0.020397	-3.8053	-0.068316	-0.15918	-0.26071	1.1546	-1.4423	-1.6243	-0.56966	-1.2807
4495.1	-12.027	7.8187	-0.0069631	2.2147	-0.70502	-1.9657	-0.019288	-3.8248	-0.068132	-0.16157	-0.08979	1.4848	-1.4415	-1.6154	-0.57168	-1.28
4500.4	-11.427	7.8222	-0.0065848	2.1633	-0.70575	-1.9713	-0.018245	-3.8442	-0.068022	-0.16401	0.068202	1.8159	-1.4407	-1.6066	-0.57369	-1.2793
4505.8	-10.82	7.8211	-0.0062005	2.1113	-0.70655	-1.9771	-0.017267	-3.8636	-0.067985	-0.16649	0.2143	2.1427	-1.4398	-1.5976	-0.5757	-1.2785
4511.2	-10.22	7.8154	-0.0058105	2.0599	-0.70742	-1.9828	-0.016353	-3.883	-0.068016	-0.16901	0.34946	2.4606	-1.439	-1.5886	-0.57769	-1.2778
4516.6	-9.6327	7.805	-0.005415	2.0104	-0.70836	-1.9887	-0.0155	-3.9025	-0.068112	-0.17157	0.47456	2.7653	-1.4381	-1.5795	-0.57967	-1.277
4522	-9.0638	7.7901	-0.0050143	1.9638	-0.70935	-1.9945	-0.014703	-3.922	-0.068264	-0.17415	0.59038	3.0533	-1.4372	-1.5704	-0.58164	-1.2763
4527.4	-8.5157	7.7707	-0.0046085	1.9212	-0.7104	-2.0005	-0.013957	-3.9416	-0.068466	-0.17674	0.69769	3.3214	-1.4363	-1.5613	-0.58358	-1.2755
4532.7	-7.9895	7.7469	-0.0041981	1.8837	-0.71149	-2.0066	-0.013254	-3.9613	-0.068709	-0.17934	0.79715	3.5668	-1.4354	-1.5521	-0.58551	-1.2747
4538.1	-7.4855	7.7187	-0.0037833	1.8521	-0.71262	-2.0127	-0.012588	-3.9812	-0.068984	-0.18192	0.88939	3.7872	-1.4345	-1.5428	-0.58741	-1.2739
4543.5	-7.0034	7.6862	-0.0033642	1.8271	-0.71378	-2.0189	-0.01195	-4.0013	-0.069281	-0.18447	0.975	3.9807	-1.4335	-1.5336	-0.58928	-1.2731
4548.9	-6.5426	7.6494	-0.0029413	1.8094	-0.71495	-2.0252	-0.011331	-4.0215	-0.06959	-0.18697	1.0545	4.1454	-1.4325	-1.5243	-0.59113	-1.2723
4554.3	-6.1021	7.6084	-0.0025147	1.7991	-0.71613	-2.0316	-0.010724	-4.042	-0.069901	-0.18941	1.1284	4.28	-1.4315	-1.515	-0.59294	-1.2715
4559.7	-5.6809	7.5634	-0.0020848	1.7966	-0.71731	-2.038	-0.01012	-4.0626	-0.070205	-0.19178	1.1971	4.383	-1.4305	-1.5056	-0.59473	-1.2707
4565	-5.2782	7.5142	-0.0016518	1.8016	-0.71847	-2.0444	-0.0095117	-4.0834	-0.070493	-0.19406	1.261	4.4533	-1.4294	-1.4963	-0.59647	-1.2699
4570.4	-4.8929	7.4611	-0.0012161	1.8138	-0.71962	-2.0509	-0.0088906	-4.1044	-0.070756	-0.19624	1.3205	4.4896	-1.4284	-1.4869	-0.59818	-1.2692
4575.8	-4.5241	7.404	-0.00077785	1.8326	-0.72074	-2.0573	-0.0082503	-4.1255	-0.070987	-0.19832	1.3759	4.4909	-1.4273	-1.4776	-0.59985	-1.2684
4581.2	-4.1709	7.343	-0.00033742	1.8575	-0.72183	-2.0637	-0.007585	-4.1467	-0.07118	-0.20029	1.4275	4.4562	-1.4262	-1.4682	-0.60148	-1.2677
4586.6	-3.8324	7.2783	0.00010492	1.8874	-0.72288	-2.07	-0.0068898	-4.1679	-0.071329	-0.20215	1.4756	4.3843	-1.4251	-1.4588	-0.60306	-1.2669
4592	-3.5078	7.2098	0.00054887	1.9214	-0.72388	-2.0763	-0.0061609	-4.1891	-0.071431	-0.20391	1.5204	4.2743	-1.4239	-1.4494	-0.6046	-1.2662
4597.3	-3.1964	7.1376	0.00099414	1.9584	-0.72485	-2.0824	-0.0053958	-4.2103	-0.071484	-0.20557	1.562	4.125	-1.4228	-1.44	-0.60608	-1.2655
4602.7	-2.8976	7.0618	0.0014404	1.9973	-0.72577	-2.0884	-0.0045932	-4.2314	-0.071486	-0.20714	1.6007	3.9354	-1.4216	-1.4307	-0.60752	-1.2649
4608.1	-2.6105	6.9824	0.0018874	2.0369	-0.72664	-2.0943	-0.003753	-4.2524	-0.071439	-0.20864	1.6366	3.7047	-1.4204	-1.4213	-0.60891	-1.2642
4613.5	-2.3347	6.8994	0.0023349	2.0761	-0.72748	-2.1001	-0.0028761	-4.2731	-0.071344	-0.21009	1.6698	3.4318	-1.4192	-1.412	-0.61024	-1.2636
4618.9	-2.0697	6.813	0.0027825	2.1138	-0.72827	-2.1057	-0.001965	-4.2937	-0.071205	-0.2115	1.7003	3.1162	-1.4179	-1.4026	-0.61152	-1.2631
4624.3	-1.8148	6.7231	0.0032299	2.1489	-0.72903	-2.1112	-0.0010229	-4.3141	-0.071027	-0.21289	1.7282	2.7576	-1.4167	-1.3933	-0.61274	-1.2626
4629.6	-1.5697	6.6297	0.0036768	2.1805	-0.72976	-2.1166	-5.4188e-05	-4.3342	-0.070815	-0.21428	1.7537	2.3563	-1.4154	-1.3841	-0.6139	-1.2621
4635	-1.3339	6.533	0.004123	2.2076	-0.73048	-2.1219	0.00093613	-4.354	-0.070577	-0.2157	1.7765	1.9136	-1.4141	-1.3748	-0.615	-1.2617
4640.4	-1.107	6.4329	0.0045681	2.2296	-0.73117	-2.127	0.0019422	-4.3736	-0.07032	-0.21715	1.7969	1.4321	-1.4128	-1.3656	-0.61603	-1.2613
4645.8	-0.88863	6.3295	0.0050118	2.2457	-0.73186	-2.1322	0.0029578	-4.3929	-0.070053	-0.21866	1.8147	0.91687	-1.4115	-1.3564	-0.61701	-1.261
4651.2	-0.67843	6.2227	0.0054539	2.2553	-0.73255	-2.1372	0.0039762	-4.412	-0.069784	-0.22022	1.8298	0.37585	-1.4101	-1.3473	-0.61792	-1.2607
4656.6	-0.4761	6.1126	0.005894	2.2581	-0.73326	-2.1423	0.0049906	-4.4309	-0.069524	-0.22186	1.8423	-0.1785	-1.4088	-1.3382	-0.61876	-1.2605
4661.9	-0.28132	5.9992	0.0063318	2.2537	-0.73398	-2.1473	0.0059942	-4.4495	-0.069281	-0.22358	1.852	-0.72818	-1.4074	-1.3292	-0.61954	-1.2604
4667.3	-0.09382	5.8826	0.0067671	2.242	-0.73473	-2.1523	0.0069804	-4.4679	-0.069064	-0.22538	1.8589	-1.2488	-1.406	-1.3202	-0.62025	-1.2604
4672.7	0.086666	5.7626	0.0071996	2.2228	-0.73552	-2.1574	0.0079428	-4.4862	-0.068883	-0.22724	1.8629	-1.7102	-1.4046	-1.3112	-0.62089	-1.2604
4678.1	0.26038	5.6394	0.0076289	2.1962	-0.73635	-2.1625	0.0088756	-4.5042	-0.068746	-0.22918	1.8637	-2.0796	-1.4032	-1.3024	-0.62145	-1.2605
4683.5	0.42756	5.5129	0.0080548	2.1623	-0.73723	-2.1676	0.0097738	-4.5222	-0.068659	-0.23118	1.8614	-2.3274	-1.4017	-1.2935	-0.62195	-1.2607
4688.9	0.58841	5.3831	0.008477	2.1215	-0.73816	-2.1728	0.010633	-4.54	-0.068632	-0.23322	1.8557	-2.4356	-1.4003	-1.2848	-0.62238	-1.2609
4694.2	0.74314	5.25	0.0088952	2.0741	-0.73915	-2.1781	0.011449	-4.5576	-0.068668	-0.23531	1.8465	-2.4031	-1.3988	-1.2761	-0.62273	-1.2613
4699.6	0.89195	5.1138	0.0093092	2.0207	-0.74021	-2.1834	0.01222	-4.5751	-0.068773	-0.23741	1.8337	-2.2462	-1.3973	-1.2675	-0.62301	-1.2618
4705	1.035	4.9742	0.0097185	1.9621	-0.74133	-2.1888	0.012944	-4.5925	-0.068951	-0.23953	1.8171	-1.9938	-1.3958	-1.2589	-0.62321	-1.2623
4710.4	1.1725	4.8315	0.010123	1.8988	-0.74252	-2.1942	0.01362	-4.6097	-0.069205	-0.24164	1.7964	-1.6788	-1.3943	-1.2505	-0.62335	-1.263
4715.8	1.3045	4.6856	0.010523	1.8319	-0.74378	-2.1996	0.014249	-4.6268	-0.069535	-0.24374	1.7715	-1.3321	-1.3928	-1.2421	-0.6234	-1.2638
4721.2	1.4313	4.5366	0.010917	1.7623	-0.7451	-2.205	0.014831	-4.6437	-0.069942	-0.24581	1.7422	-0.97934	-1.3913	-1.2338	-0.62338	-1.2647
4726.5	1.5529	4.3844	0.011305	1.6911	-0.74648	-2.2104	0.01537	-4.6604	-0.070424	-0.24785	1.7083	-0.63936	-1.3898	-1.2255	-0.62329	-1.2657
4731.9	1.6696	4.2293	0.011688	1.6195	-0.74792	-2.2158	0.015868	-4.6769	-0.070981	-0.24986	1.6696	-0.32545	-1.3882	-1.2174	-0.62312	-1.2669
4737.3	1.7814	4.0713	0.012064	1.5488	-0.74942	-2.2212	0.016328	-4.6933	-0.071607	-0.25182	1.6258	-0.046321	-1.3867	-1.2094	-0.62288	-1.2682
4742.7	1.8885	3.9105	0.012434	1.4802	-0.75097	-2.2266	0.016756	-4.7094	-0.072301	-0.25375	1.5766	0.19264	-1.3851	-1.2014	-0.62256	-1.2696
4748.1	1.9909	3.747	0.012797	1.415	-0.75255	-2.2318	0.017157	-4.7254	-0.073055	-0.25563	1.5219	0.38837	-1.3836	-1.1936	-0.62216	-1.2711
4753.5	2.0889	3.581	0.013154	1.3544	-0.75418	-2.237	0.017534	-4.7411	-0.073865	-0.25747	1.4614	0.53939	-1.382	-1.1858	-0.62169	-1.2728
4758.8	2.1824	3.4127	0.013503	1.2996	-0.75583	-2.2422	0.017895	-4.7565	-0.074725	-0.25927	1.3947	0.64528	-1.3804	-1.1782	-0.62115	-1.2746
4764.2	2.2717	3.2423	0.013845	1.2516	-0.75751	-2.2472	0.018245	-4.7718	-0.075628	-0.26104	1.3215	0.7063	-1.3788	-1.1706	-0.62053	-1.2766
4769.6	2.3567	3.0701	0.014179	1.2115	-0.7592	-2.2522	0.018589	-4.7867	-0.076567	-0.26279	1.2417	0.72314	-1.3773	-1.1632	-0.61983	-1.2788
4775	2.4377	2.8964	0.014505	1.18	-0.76089	-2.257	0.018933	-4.8015	-0.077534	-0.26451	1.1548	0.69682	-1.3757	-1.1559	-0.61907	-1.2811
4780.4	2.5146	2.7216	0.014824	1.1576	-0.76259	-2.2618	0.019281	-4.816	-0.078524	-0.26621	1.0605	0.62853	-1.3741	-1.1487	-0.61823	-1.2835
4785.8	2.5877	2.5458	0.015134	1.1445	-0.76428	-2.2664	0.019639	-4.8302	-0.07953	-0.26789	0.95841	0.51962	-1.3725	-1.1416	-0.61731	-1.2862
4791.1	2.6569	2.3697	0.015435	1.141	-0.76596	-2.271	0.020011	-4.8442	-0.080544	-0.26956	0.84818	0.37156	-1.3709	-1.1346	-0.61633	-1.289
4796.5	2.7223	2.1936	0.015728	1.1468	-0.76762	-2.2754	0.0204	-4.858	-0.081561	-0.27122	0.72937	0.18592	-1.3693	-1.1277	-0.61527	-1.292
4801.9	2.784	2.0179	0.016012	1.1614	-0.76925	-2.2798	0.020809	-4.8716	-0.082575	-0.27287	0.60157	-0.035634	-1.3677	-1.121	-0.61414	-1.2951
4807.3	2.8422	1.8431	0.016287	1.1844	-0.77087	-2.2841	0.021241	-4.885	-0.083582	-0.2745	0.46429	-0.29131	-1.3661	-1.1144	-0.61295	-1.2985
4812.7	2.8968	1.6698	0.016553	1.2148	-0.77245	-2.2883	0.021695	-4.8983	-0.084578	-0.27612	0.31704	-0.57922	-1.3646	-1.1079	-0.61168	-1.302
4818.1	2.948	1.4984	0.016809	1.2517	-0.774	-2.2925	0.022174	-4.9114	-0.085558	-0.27773	0.15927	-0.89732	-1.363	-1.1016	-0.61035	-1.3058
4823.4	2.9958	1.3294	0.017056	1.2941	-0.77552	-2.2966	0.022676	-4.9245	-0.086521	-0.27932	-0.0095781	-1.2434	-1.3614	-1.0953	-0.60895	-1.3097
4828.8	3.0402	1.1633	0.017293	1.3407	-0.777	-2.3007	0.023201	-4.9375	-0.087464	-0.28088	-0.19015	-1.6151	-1.3598	-1.0893	-0.60749	-1.3138
4834.2	3.0814	1.0005	0.01752	1.3905	-0.77846	-2.3048	0.023747	-4.9505	-0.088386	-0.28243	-0.38312	-2.0097	-1.3583	-1.0833	-0.60596	-1.3182
4839.6	3.1194	0.84144	0.017737	1.4422	-0.77988	-2.309	0.024312	-4.9636	-0.089287	-0.28396	-0.58925	-2.4244	-1.3567	-1.0775	-0.60437	-1.3228
4845	3.1543	0.6865	0.017944	1.4947	-0.78128	-2.3131	0.024891	-4.9768	-0.090167	-0.28546	-0.80934	-2.8558	-1.3552	-1.0718	-0.60272	-1.3275
4850.4	3.1861	0.53596	0.01814	1.5469	-0.78265	-2.3174	0.025484	-4.9903	-0.091027	-0.28693	-1.0443	-3.2997	-1.3536	-1.0663	-0.601	-1.3325
4855.7	3.2149	0.39006	0.018326	1.5977	-0.784	-2.3217	0.026084	-5.004	-0.091869	-0.28837	-1.2951	-3.7512	-1.3521	-1.0609	-0.59923	-1.3377
